Unnamed: 0,Ticker,DlyCalDt,DlyPrc,DlyCap,DlyRet
85256,HD,2019-04-04,200.45,221277556.8,0.009264
85257,HD,2019-04-05,202.06,223054842.24,0.008032
85258,HD,2019-04-08,203.55,224699659.2,0.007374
85259,HD,2019-04-09,200.9,221774313.6,-0.013019
85260,HD,2019-04-10,199.43,220151574.72,-0.007317
85261,HD,2019-04-11,201.48,222414577.92,0.010279
85262,HD,2019-04-12,203.85,225030830.4,0.011763
85263,HD,2019-04-15,204.86,226145773.44,0.004955
85264,HD,2019-04-16,204.47,225715250.88,-0.001904
85265,HD,2019-04-17,206.55,228011371.2,0.010173
85266,HD,2019-04-18,205.66,227028896.64,-0.004309
85267,HD,2019-04-22,204.78,226057461.12,-0.004279
85268,HD,2019-04-23,206.05,227459419.2,0.006202
85269,HD,2019-04-24,206.72,228199034.88,0.003252
85270,HD,2019-04-25,206.5,227956176.0,-0.001064
85271,HD,2019-04-26,203.61,224765893.44,-0.013995
85272,HD,2019-04-29,202.16,223165232.64,-0.007121
85273,HD,2019-04-30,203.7,224628341.7,0.007618
85274,HD,2019-05-01,198.8,219224910.8,-0.024055
85275,HD,2019-05-02,201.01,221661968.41,0.011117
85276,HD,2019-05-03,200.56,221165734.96,-0.002239
85277,HD,2019-05-06,199.63,220140185.83,-0.004637
85278,HD,2019-05-07,194.77,214780864.57,-0.024345
85279,HD,2019-05-08,195.17,215221960.97,0.002054
85280,HD,2019-05-09,194.58,214571343.78,-0.003023
85281,HD,2019-05-10,194.58,214571343.78,0.0
85282,HD,2019-05-13,190.34,209895721.94,-0.021791
85283,HD,2019-05-14,191.62,211307230.42,0.006725
85284,HD,2019-05-15,191.76,211461614.16,0.000731
85285,HD,2019-05-16,192.38,212145313.58,0.003233
85286,HD,2019-05-17,192.58,212365861.78,0.00104
85287,HD,2019-05-20,190.95,210568393.95,-0.008464
85288,HD,2019-05-21,191.45,211119764.45,0.002618
85289,HD,2019-05-22,188.91,208318802.31,-0.013267
85290,HD,2019-05-23,192.0,211726272.0,0.016357
85291,HD,2019-05-24,193.59,213479630.19,0.008281
85292,HD,2019-05-28,191.55,211230038.55,-0.010538
85293,HD,2019-05-29,189.99,209509762.59,-0.008144
85294,HD,2019-05-30,191.08,210711750.28,0.005737
85295,HD,2019-05-31,189.85,208889297.1,-0.006437
85296,HD,2019-06-03,189.57,208581217.02,-0.001475
85297,HD,2019-06-04,195.25,214830841.5,0.029963
85298,HD,2019-06-05,196.69,216415253.34,0.014341
85299,HD,2019-06-06,197.17,216943390.62,0.00244
85300,HD,2019-06-07,197.3,217086427.8,0.000659
85301,HD,2019-06-10,198.05,217911642.3,0.003801
85302,HD,2019-06-11,198.01,217867630.86,-0.000202
85303,HD,2019-06-12,198.94,218890896.84,0.004697
85304,HD,2019-06-13,202.35,222642872.1,0.017141
85305,HD,2019-06-14,205.77,226405850.22,0.016901
85306,HD,2019-06-17,206.98,227737196.28,0.00588
85307,HD,2019-06-18,207.48,228287339.28,0.002416
85308,HD,2019-06-19,207.94,228793470.84,0.002217
85309,HD,2019-06-20,211.25,232435417.5,0.015918
85310,HD,2019-06-21,209.39,230388885.54,-0.008805
85311,HD,2019-06-24,205.5,226108773.0,-0.018578
85312,HD,2019-06-25,204.74,225272555.64,-0.003698
85313,HD,2019-06-26,206.42,227121036.12,0.008206
85314,HD,2019-06-27,207.02,227781207.72,0.002907
85315,HD,2019-06-28,207.97,228826479.42,0.004589
85316,HD,2019-07-01,210.28,231368140.08,0.011107
85317,HD,2019-07-02,210.14,231214100.04,-0.000666
85318,HD,2019-07-03,212.1,233370660.6,0.009327
85319,HD,2019-07-05,211.46,232666477.56,-0.003017
85320,HD,2019-07-08,212.91,234261892.26,0.006857
85321,HD,2019-07-09,212.0,233260632.0,-0.004274
85322,HD,2019-07-10,210.75,231885274.5,-0.005896
85323,HD,2019-07-11,214.04,235505215.44,0.015611
85324,HD,2019-07-12,218.23,240115413.78,0.019576
85325,HD,2019-07-15,218.7,240632548.2,0.002154
85326,HD,2019-07-16,217.26,239048136.36,-0.006584
85327,HD,2019-07-17,215.61,237232664.46,-0.007595
85328,HD,2019-07-18,214.44,235945329.84,-0.005426
85329,HD,2019-07-19,213.04,234404929.44,-0.006529
85330,HD,2019-07-22,211.27,232457423.22,-0.008308
85331,HD,2019-07-23,213.08,234448940.88,0.008567
85332,HD,2019-07-24,214.71,236242407.06,0.00765
85333,HD,2019-07-25,215.55,237166647.3,0.003912
85334,HD,2019-07-26,216.91,238663036.26,0.006309
85335,HD,2019-07-29,218.04,239906359.44,0.00521
85336,HD,2019-07-30,217.36,239158164.96,-0.003119
85337,HD,2019-07-31,213.69,235120115.34,-0.016884
