,Date,Daily Return
167,2016-08-31,0.00022804621282721086
168,2016-09-01,0.0038184358414357963
169,2016-09-02,0.0004704071039517189
170,2016-09-06,0.0009243561696229263
171,2016-09-07,-0.003334429155054314
172,2016-09-08,-0.002776522401194912
173,2016-09-09,-0.007102410244926893
174,2016-09-12,0.005673483680937485
175,2016-09-13,-0.0040002866347272365
176,2016-09-14,0.0008561904592567361
177,2016-09-15,0.00516383165669488
178,2016-09-16,0.0005239375781829242
179,2016-09-19,-0.0017269535376444659
180,2016-09-20,1.3738505260253954e-05
181,2016-09-21,0.006387573397300804
182,2016-09-22,0.0029717459111417294
183,2016-09-23,0.002659157811806406
184,2016-09-26,-0.00182060250626489
185,2016-09-27,0.0032850436036970573
186,2016-09-28,-0.0054759470774165785
187,2016-09-29,-0.0027197745223870276
188,2016-09-30,-8.413674843927618e-05
189,2016-10-03,-0.0007988494556156332
190,2016-10-04,-0.0026479797370308495
191,2016-10-05,-0.0058314402274157046
192,2016-10-06,-0.003075403317812454
193,2016-10-07,2.104839379383762e-05
194,2016-10-10,0.0031787614388605755
195,2016-10-11,-0.0040606518165795125
196,2016-10-12,0.004063308328731793
197,2016-10-13,-0.00043296001768053865
198,2016-10-14,-0.0008891099531498817
199,2016-10-17,-0.00013340316369080376
200,2016-10-18,0.003968643295776511
201,2016-10-19,-0.0009776027411455518
202,2016-10-20,0.0027978311831853937
203,2016-10-21,-0.0004159487902577702
204,2016-10-24,0.007139313233434213
205,2016-10-25,-0.002982775498561451
206,2016-10-26,-0.003539076773337717
207,2016-10-27,0.0007328558632671585
208,2016-10-28,-0.003683040302349718
209,2016-10-31,-0.001751386191332761
210,2016-11-01,-0.002995835919428517
211,2016-11-02,1.9741648554680215e-05
212,2016-11-03,-0.0027192689101599877
213,2016-11-04,-0.00025717716122638384
214,2016-11-07,0.00725465080535331
215,2016-11-08,0.0011182084715309563
216,2016-11-09,-0.0080757232525652
217,2016-11-10,-0.01486686783777445
218,2016-11-11,0.00866950874000613
219,2016-11-14,-0.011762663763629395
220,2016-11-15,0.005864159405280175
221,2016-11-16,0.007346698907790478
222,2016-11-17,0.0025306410724102108
223,2016-11-18,-0.003688012453699925
224,2016-11-21,0.0012849813031428773
225,2016-11-22,-0.0005969955544800104
226,2016-11-23,-0.0033836759449720507
227,2016-11-25,0.0014049040408103872
228,2016-11-28,0.0016668644185294252
229,2016-11-29,0.0036966277288790366
230,2016-11-30,-0.01178282324933138
231,2016-12-01,-0.009244368264529667
232,2016-12-02,0.002582552366558688
233,2016-12-05,0.0036868603746091867
234,2016-12-06,3.366985453864182e-05
235,2016-12-07,0.0003874565511807603
236,2016-12-08,-0.0007796826949420311
237,2016-12-09,0.0031100341793011124
238,2016-12-12,0.002726849151407261
239,2016-12-13,0.005663296993234056
240,2016-12-14,0.0028240135093942492
241,2016-12-15,-0.0012091296690319448
242,2016-12-16,0.0022624510872960575
243,2016-12-19,0.0007858321844801819
244,2016-12-20,0.0014853022229058394
245,2016-12-21,-0.0005693705068689661
246,2016-12-22,8.990118100154069e-05
247,2016-12-23,0.0005494608913212176
248,2016-12-27,0.0016103085820931551
249,2016-12-28,-0.002574017900434814
250,2016-12-29,0.0020614083161969634
251,2016-12-30,-0.004701369234480398
252,2017-01-03,0.000850810700208013
253,2017-01-04,0.0030223272901667643
254,2017-01-05,0.0032654595970432626
255,2017-01-06,0.0002460507850896997
256,2017-01-09,0.0037041188187497635
257,2017-01-10,-0.0022107993367483695
258,2017-01-11,-0.003246386852516444
259,2017-01-12,-0.0003335063585329853
260,2017-01-13,0.0007875772667554865
261,2017-01-17,0.003956325871694788
262,2017-01-18,0.0020963663098651094
263,2017-01-19,-8.922724277271959e-05
264,2017-01-20,-0.00030337829060182774
265,2017-01-23,0.0029211455804347233
266,2017-01-24,0.00015760424594224448
267,2017-01-25,-0.0005385222068052613
268,2017-01-26,0.00346718115488436
269,2017-01-27,-0.0005780924781900311
270,2017-01-30,-0.0009485605683803845
271,2017-01-31,0.004782469932629705
272,2017-02-01,0.0014749969485178102
273,2017-02-02,-5.0135926779190914e-05
274,2017-02-03,-0.0017894345718108078
275,2017-02-06,0.0009071621817104933
276,2017-02-07,0.00020114672950483276
277,2017-02-08,0.00496695843888699
278,2017-02-09,0.00033817545169741495
279,2017-02-10,-0.0016352496027462952
280,2017-02-13,-0.004405411867741384
281,2017-02-14,0.0007347562825040827
282,2017-02-15,0.0006524436586269405
283,2017-02-16,0.0016674850094721334
284,2017-02-17,0.0006600485749833323
285,2017-02-21,0.00453055860389354
286,2017-02-22,0.001132570753583015
287,2017-02-23,-0.00021106249321474414
288,2017-02-24,0.004059335369186509
289,2017-02-27,-0.0015268385144125182
290,2017-02-28,-0.0006967179879758772
291,2017-03-01,-0.0014028077426519177
292,2017-03-02,0.0024762759892043443
293,2017-03-03,-0.0008577139419042629
294,2017-03-06,-0.0006832178991381013
295,2017-03-07,-0.0006848379614263803
296,2017-03-08,0.000845321656242289
297,2017-03-09,0.0013706428852463459
298,2017-03-10,0.0023836350241034712
299,2017-03-13,0.0009259060707114207
300,2017-03-14,0.0011515970673220105
301,2017-03-15,0.002860784350346075
302,2017-03-16,0.00018344785780538355
303,2017-03-17,0.0009690849879299558
304,2017-03-20,0.001952921416790457
305,2017-03-21,0.0033755312945189632
306,2017-03-22,0.00022075984130988513
307,2017-03-23,-0.001139547434238834
308,2017-03-24,0.002836993753801041
309,2017-03-27,0.0011484685470194817
310,2017-03-28,-0.002325457316297462
311,2017-03-29,0.0009968978833821015
312,2017-03-30,-0.001370301807507788
313,2017-03-31,0.0019918630525368425
314,2017-04-03,0.0009102613393605668
315,2017-04-04,-0.0031155210305152214
316,2017-04-05,0.0018476342374741843
317,2017-04-06,-0.0018151441369076426
318,2017-04-07,0.0009885108209236144
319,2017-04-10,-0.0017243365784469923
320,2017-04-11,0.0008690410038382452
321,2017-04-12,0.0043876083434239675
322,2017-04-13,-0.00018788360269822717
323,2017-04-17,0.0014534179270002466
324,2017-04-18,0.002147304896606746
325,2017-04-19,0.001044373771499547
326,2017-04-20,-0.0024340640573358623
327,2017-04-21,0.0012837183353602672
328,2017-04-24,-0.0020381282856959584
329,2017-04-25,-0.0029751923389841764
330,2017-04-26,-5.990997004884604e-06
331,2017-04-27,0.002521357183033256
332,2017-04-28,0.0027145591986614545
333,2017-05-01,0.0018691056436697295
334,2017-05-02,0.0012060311707267298
335,2017-05-03,-0.002729017336356569
336,2017-05-04,0.0009472768227153565
337,2017-05-05,-2.9084255796699125e-05
338,2017-05-08,0.0003324639417583507
339,2017-05-09,0.0010054833057255162
340,2017-05-10,0.005619524946329843
341,2017-05-11,0.0006811397907317879
342,2017-05-12,0.0041582641563499955
343,2017-05-15,0.0023257367242694896
344,2017-05-16,-0.0010355777103855412
345,2017-05-17,-0.004511428162501517
346,2017-05-18,0.005746839831871989
347,2017-05-19,-0.000694501219932967
348,2017-05-22,0.0038785521262232905
349,2017-05-23,-0.0012080527649051943
350,2017-05-24,0.0007965650533211442
351,2017-05-25,0.004394840494055919
352,2017-05-26,-6.4354275570530236e-06
353,2017-05-30,0.0027606719623226353
354,2017-05-31,0.002174806989305768
355,2017-06-01,0.00048817976993424347
356,2017-06-02,0.0028489566021830193
357,2017-06-05,0.0036410653502801085
358,2017-06-06,-0.0005518557919286735
359,2017-06-07,0.002941834329920721
360,2017-06-08,-0.002900799815796051
361,2017-06-09,-0.010052643277725601
362,2017-06-12,-0.002571271513239054
363,2017-06-13,0.0018798333135462886
364,2017-06-14,0.0018053077305405355
365,2017-06-15,-0.003208473043968747
366,2017-06-16,-0.002263409556699435
367,2017-06-19,0.0038474346480137866
368,2017-06-20,0.0018539807048964345
369,2017-06-21,0.008158528472757519
370,2017-06-22,0.004686910535493558
371,2017-06-23,-0.00025037310189316147
372,2017-06-26,-0.0007175091984776838
373,2017-06-27,-0.0055113044169679114
374,2017-06-28,0.0003385041702216045
375,2017-06-29,-0.007153290933167511
376,2017-06-30,0.001826351836171621
377,2017-07-03,-0.00629389339921434
378,2017-07-05,0.004117259876864284
379,2017-07-06,-0.001356845545956268
380,2017-07-07,0.00394184530572695
381,2017-07-10,0.0017188854830527487
382,2017-07-11,9.296659603616955e-05
383,2017-07-12,0.0055713520680584355
384,2017-07-13,-0.0018380053402545285
385,2017-07-14,0.0044277114627158665
386,2017-07-17,0.00015954357269946958
387,2017-07-18,0.0010831945367214123
388,2017-07-19,0.00167928247336591
389,2017-07-20,0.005754954378542269
390,2017-07-21,-0.001994769825216919
391,2017-07-24,-0.0007697915258633209
392,2017-07-25,-0.003551351183766552
393,2017-07-26,0.002607235370355022
394,2017-07-27,-0.0032384714776842473
395,2017-07-28,-0.00022348719971876705
396,2017-07-31,-9.230486879354004e-05
397,2017-08-01,0.0014434351822458318
398,2017-08-02,-0.0003809263158736126
399,2017-08-03,0.0015879001751684494
400,2017-08-04,-0.0019337552140205353
401,2017-08-07,0.0015133729600608605
402,2017-08-08,-0.000527997592480169
403,2017-08-09,0.00023990470554100828
404,2017-08-10,-0.005851902480580512
405,2017-08-11,0.0009453307835672237
406,2017-08-14,0.004715106966932762
407,2017-08-15,-0.0005268910119528587
408,2017-08-16,0.0007574152130152001
409,2017-08-17,-0.003727872519710471
410,2017-08-18,-0.0028656916418504873
411,2017-08-21,0.0009677925896052707
412,2017-08-22,0.004567261083114468
413,2017-08-23,-0.0005926803717107237
414,2017-08-24,-0.0014131418085652828
415,2017-08-25,0.00022969252127635876
416,2017-08-28,0.0008824417320979073
417,2017-08-29,-0.00032545653867294686
418,2017-08-30,0.0015955477499313023
419,2017-08-31,0.0038073986275406007
420,2017-09-01,0.0011646143329133451
421,2017-09-05,0.00341269212287661
422,2017-09-06,-0.0023477977333813405
423,2017-09-07,0.0041350402891526805
424,2017-09-08,-0.0032557464074234902
425,2017-09-11,0.004244900089769315
426,2017-09-12,-0.0012116419838409157
427,2017-09-13,0.0019306688952006868
428,2017-09-14,-0.003450185941875095
429,2017-09-15,-0.000350556444465179
430,2017-09-18,-0.0021425015846833085
431,2017-09-19,-0.0012527206355768287
432,2017-09-20,0.0019047142278327356
433,2017-09-21,-0.004589829385577199
434,2017-09-22,-0.0006488022888746545
435,2017-09-25,-0.00459028205088849
436,2017-09-26,-0.0018725571553977068
437,2017-09-27,0.0009250994499791643
438,2017-09-28,0.0038618581420249345
439,2017-09-29,0.0012618912155246262
440,2017-10-02,0.0004321845970623325
441,2017-10-03,-0.0011756632489368396
442,2017-10-04,0.0030338422676593167
443,2017-10-05,-3.053024746703556e-05
444,2017-10-06,0.002600084087468556
445,2017-10-09,0.0015306133915977374
446,2017-10-10,0.0026792180861096564
447,2017-10-11,0.003484390290718188
448,2017-10-12,0.0008771214268561115
449,2017-10-13,0.0001548069229560161
450,2017-10-16,0.00011000399676737405
451,2017-10-17,0.005370092027468927
452,2017-10-18,0.0011418316206768136
453,2017-10-19,0.0003861395144600854
454,2017-10-20,-0.0019212193442052394
455,2017-10-23,-0.0025194380518849604
456,2017-10-24,-0.0018838805494006078
457,2017-10-25,-0.0007487820936754395
458,2017-10-26,-0.0031055923046496895
459,2017-10-27,0.010796648441267162
460,2017-10-30,-9.660356776710277e-05
461,2017-10-31,-0.00021992673120547636
462,2017-11-01,-0.0013698102888787139
463,2017-11-02,0.0005778257028194628
464,2017-11-03,0.004407042383552448
465,2017-11-06,-0.00038563217933967317
466,2017-11-07,0.0013884337839942702
467,2017-11-08,0.0025587152912457584
468,2017-11-09,-0.0006825560732678617
469,2017-11-10,0.0015766366212952576
470,2017-11-13,-0.0017767404192012915
471,2017-11-14,0.001346975411901656
472,2017-11-15,-0.005841417700718161
473,2017-11-16,0.0074816989107657226
474,2017-11-17,-0.00033582360571333904
475,2017-11-20,0.001478383754120131
476,2017-11-21,0.0024556606902749337
477,2017-11-22,-9.085663236897439e-05
478,2017-11-24,0.0007706719477377025
479,2017-11-27,0.0015133976779828793
480,2017-11-28,-0.0015214406404151343
481,2017-11-29,-0.0013997507908749508
482,2017-11-30,0.0009179090851453791
483,2017-12-01,-0.0008635402624311724
484,2017-12-04,-0.008606963021334377
485,2017-12-05,0.0003883441872242055
486,2017-12-06,-0.0006969108582125093
487,2017-12-07,0.0019603483944756446
488,2017-12-08,0.0038683605344961257
489,2017-12-11,0.0016419901813518659
490,2017-12-12,-0.00272352473425352
491,2017-12-13,0.0005871898613283302
492,2017-12-14,-0.0002656914483303534
493,2017-12-15,0.001740320353103921
494,2017-12-18,-0.00038535332455697164
495,2017-12-19,-0.0007739443961893085
496,2017-12-20,0.00114654645204224
497,2017-12-21,-0.002501609782504937
498,2017-12-22,-0.0011449992089501285
499,2017-12-26,0.002414391346794844
500,2017-12-27,-0.000557053342336145
501,2017-12-28,0.0006858216340587867
502,2017-12-29,-0.0016024648845694139
503,2018-01-02,0.004518459710063608
504,2018-01-03,0.006769102471857525
505,2018-01-04,0.0011697387587766108
506,2018-01-05,0.005274066126391472
507,2018-01-08,-0.00020050926932866297
508,2018-01-09,0.001207235253902963
509,2018-01-10,-0.0010812859649481606
510,2018-01-11,0.003091424863312075
511,2018-01-12,0.008676576990933391
512,2018-01-16,-0.0016772581408990908
513,2018-01-17,0.004922583273443158
514,2018-01-18,0.003451081582327431
515,2018-01-19,0.0022019235323306983
516,2018-01-22,0.0045818198354900435
517,2018-01-23,0.0023850066208039216
518,2018-01-24,-0.0029429085898895636
519,2018-01-25,0.0023549106522108097
520,2018-01-26,0.011109197170542354
521,2018-01-29,-0.0021980277258532863
522,2018-01-30,-0.006824082877224887
523,2018-01-31,0.0016721639432407558
524,2018-02-01,-0.0013528722676200572
525,2018-02-02,-0.003252055071289874
526,2018-02-05,-0.010080882323373676
527,2018-02-06,0.005103148679740039
528,2018-02-07,0.0006742158738666812
529,2018-02-08,-0.012464313692845428
530,2018-02-09,0.007398992384375901
531,2018-02-12,0.0015809048554086354
532,2018-02-13,0.002153604894269305
533,2018-02-14,0.004707050090018041
534,2018-02-15,0.006266034364389942
535,2018-02-16,0.0010021542345377513
536,2018-02-20,0.0009828526651517347
537,2018-02-21,-0.0037435741647997805
538,2018-02-22,-0.0007184357195757572
539,2018-02-23,0.0063467780120114205
540,2018-02-26,0.0029033321099998085
541,2018-02-27,-0.004593135910458402
542,2018-02-28,-0.0006397822896696212
543,2018-03-01,-0.0004943185636558354
544,2018-03-02,0.0019744291092617795
545,2018-03-05,0.0005105266579561827
546,2018-03-06,-0.0001999987721097557
547,2018-03-07,0.0010304516466402962
548,2018-03-08,0.00032497692139591946
549,2018-03-09,0.0033979907683274546
550,2018-03-12,0.0019077955408824455
551,2018-03-13,-0.00014849419889027317
552,2018-03-14,0.0027203007459105067
553,2018-03-15,0.0010953978746801132
554,2018-03-16,0.00025458209491141336
555,2018-03-19,-0.002053221491577865
556,2018-03-20,0.005784420210986167
557,2018-03-21,-0.004894367213737082
558,2018-03-22,-0.007976694251594247
559,2018-03-23,-0.004859546552987346
560,2018-03-26,0.012731387380055064
561,2018-03-27,-0.010518683102757683
562,2018-03-28,-0.003515158624001661
563,2018-03-29,0.003960861302472014
564,2018-04-02,-0.005943938765038143
565,2018-04-03,0.004042391079073898
566,2018-04-04,0.009054639009346888
567,2018-04-05,-0.0008368490835997798
568,2018-04-06,-0.006915816091266468
569,2018-04-09,0.0011887962887621555
570,2018-04-10,0.005356628060766097
571,2018-04-11,-0.003307983456611299
572,2018-04-12,-0.0006923647116240262
573,2018-04-13,-0.0010358050358871525
574,2018-04-16,-0.0010848226327371405
575,2018-04-17,0.006634355481324089
576,2018-04-18,0.0017082070762446306
577,2018-04-19,-0.0016253296150082397
578,2018-04-20,-0.0016314552951493331
579,2018-04-23,0.002577139622287775
580,2018-04-24,-0.0015529502766193845
581,2018-04-25,-0.0007408195796957509
582,2018-04-26,0.0039770777422772
583,2018-04-27,0.0008196228745834468
584,2018-04-30,0.0004952870000814551
585,2018-05-01,0.003134699369465123
586,2018-05-02,-0.00034764684566544995
587,2018-05-03,0.00015991954706648463
588,2018-05-04,0.0028784405749703893
589,2018-05-07,0.001514933411256858
590,2018-05-08,-0.002966764123765282
591,2018-05-09,7.771173855630818e-05
592,2018-05-10,0.0035475130137836357
593,2018-05-11,0.004853340044405195
594,2018-05-14,0.001583564691343514
595,2018-05-15,-0.0030799950900929425
596,2018-05-16,0.0024704120231078754
597,2018-05-17,-0.0018067129359609347
598,2018-05-18,0.002341753088794865
599,2018-05-21,0.0007123707867410391
600,2018-05-22,-0.000516673721817663
601,2018-05-23,0.0016380260175287529
602,2018-05-24,0.0027134681417204883
603,2018-05-25,0.00017849706502879245
604,2018-05-29,0.00020173149484600144
605,2018-05-30,0.0019806860800528447
606,2018-05-31,0.0020962834602479886
607,2018-06-01,0.005240873562789634
608,2018-06-04,0.003680266861325752
609,2018-06-05,0.0005769444700930747
610,2018-06-06,0.0042068276287805136
611,2018-06-07,-0.0043834214920755515
612,2018-06-08,0.00024664419619000805
613,2018-06-11,-0.0014024280680875925
614,2018-06-12,0.0027066508731966544
615,2018-06-13,-0.00186481587986481
616,2018-06-14,0.004934440080923972
617,2018-06-15,-0.0003398986870045925
618,2018-06-18,0.0009931127118684843
619,2018-06-19,0.002216780452726273
620,2018-06-20,0.00165852681797257
621,2018-06-21,-0.0014670654308344246
622,2018-06-22,-0.001452071180662775
623,2018-06-25,-0.005485833950506909
624,2018-06-26,0.0026520659919738393
625,2018-06-27,-0.00538637897519904
626,2018-06-28,0.0032096912787956777
627,2018-06-29,0.0036312740885078632
628,2018-07-02,0.0018043947658335248
629,2018-07-03,-0.00139222775335661
630,2018-07-05,0.0015254247149795027
631,2018-07-06,0.002861078683043408
632,2018-07-09,0.00021238438137268726
633,2018-07-10,0.001588140774370309
634,2018-07-11,0.0032914831138200775
635,2018-07-12,0.005947154510951258
636,2018-07-13,0.0015035043519622023
637,2018-07-16,-0.001600044921259655
638,2018-07-17,0.0009769211893952778
639,2018-07-18,-0.00020421396054007962
640,2018-07-19,0.0005600457537307557
641,2018-07-20,-0.0026249942384844365
642,2018-07-23,-0.0008983069488137384
643,2018-07-24,0.0011258495669148718
644,2018-07-25,0.003770348592713246
645,2018-07-26,-0.0023174734769122658
646,2018-07-27,-0.007974493094375049
647,2018-07-30,-0.002952244274067526
648,2018-07-31,0.0022356049450903987
649,2018-08-01,0.003914041510358614
650,2018-08-02,0.000808632437569977
651,2018-08-03,0.0015873383304839518
652,2018-08-06,0.0025694525383490596
653,2018-08-07,0.002036583229374362
654,2018-08-08,0.0020383524681901783
655,2018-08-09,0.0016292927065551426
656,2018-08-10,0.00014134040699656774
657,2018-08-13,0.0009087829034035863
658,2018-08-14,0.0016701887367476587
659,2018-08-15,-0.003987482319895778
660,2018-08-16,0.001073872238217848
661,2018-08-17,-0.004743718284129442
662,2018-08-20,0.0012508489477016124
663,2018-08-21,0.002246479058275471
664,2018-08-22,0.006704890065804737
665,2018-08-23,0.0018217119855630161
666,2018-08-24,0.006744263672220665
667,2018-08-27,-0.0008008238747768266
668,2018-08-28,0.00155056006460082
669,2018-08-29,0.005539164929418088
670,2018-08-30,-0.0010432604414918252
671,2018-08-31,0.001147605040329303
672,2018-09-04,-0.002978057955157518
673,2018-09-05,-0.007083429910149291
674,2018-09-06,0.0006517459966500275
675,2018-09-07,0.0008961265841648285
676,2018-09-10,0.002731154627309337
677,2018-09-11,0.002017795686124909
678,2018-09-12,-0.001428537993830171
679,2018-09-13,0.00668124689554192
680,2018-09-14,0.0004544827571861809
681,2018-09-17,-0.004523280097513812
682,2018-09-18,0.0010531799828144776
683,2018-09-19,-0.006184711151479787
684,2018-09-20,0.0015938316160991912
685,2018-09-21,-0.00058279402333639
686,2018-09-24,0.003231878476602568
687,2018-09-25,0.0018778183185406713
688,2018-09-26,-0.0001397184528508214
689,2018-09-27,0.00198479366226708
690,2018-09-28,0.0034207794123749524
691,2018-10-01,0.002102666084318822
692,2018-10-02,-0.0033763337375480075
693,2018-10-03,-0.0007729569540827872
694,2018-10-04,-0.008896428216212315
695,2018-10-05,-0.0012616549581537947
696,2018-10-08,-0.005773669759975925
697,2018-10-09,0.004269235985332817
698,2018-10-10,-0.019350356992854166
699,2018-10-11,-0.005958075996209661
700,2018-10-12,0.016172414427468834
701,2018-10-15,-0.01012682996859198
702,2018-10-16,0.013839154333934988
703,2018-10-17,-0.0012847390613964778
704,2018-10-18,-0.008204465172548516
705,2018-10-19,-0.005490716881808855
706,2018-10-22,0.0022113856481843688
707,2018-10-23,-0.001878193230596879
708,2018-10-24,-0.018884511512608143
709,2018-10-25,0.012951745390979541
710,2018-10-26,-0.004788188969979415
711,2018-10-29,-0.007005184571998709
712,2018-10-30,0.007825625742334653
713,2018-10-31,0.009385669094362628
714,2018-11-01,0.005483195294472311
715,2018-11-02,-0.0026190850025132515
716,2018-11-05,0.00205529462265472
717,2018-11-06,-0.00167648030422739
718,2018-11-07,0.014751708857598269
719,2018-11-08,0.0014530297514557544
720,2018-11-09,-0.0006372042463004041
721,2018-11-12,-0.0030143679176254747
722,2018-11-13,0.0010894355797534526
723,2018-11-14,-0.0009644278777507665
724,2018-11-15,0.004871827239058318
725,2018-11-16,-0.0035020884836075346
726,2018-11-19,-0.01537441077461135
727,2018-11-20,0.0014160875492708544
728,2018-11-21,0.0027882100115888867
729,2018-11-23,0.00046553101104336976
730,2018-11-26,0.00864689630121267
731,2018-11-27,0.002525612610905688
732,2018-11-28,0.008915592048673022
