,Date,Daily Return
167,2016-08-31,0.0004962429427678773
168,2016-09-01,0.004150493876358058
169,2016-09-02,-4.5031996344046895e-05
170,2016-09-06,0.00025787261732319053
171,2016-09-07,-0.0014795682479445626
172,2016-09-08,-0.001708807720078875
173,2016-09-09,-0.0007219928293555546
174,2016-09-12,0.0011938782912000916
175,2016-09-13,0.002176472509189814
176,2016-09-14,0.0014731366468655478
177,2016-09-15,0.0036345182703407244
178,2016-09-16,0.0007807584888511522
179,2016-09-19,-0.0027694390156259414
180,2016-09-20,-0.0022656852639734663
181,2016-09-21,0.002468892025376412
182,2016-09-22,0.0007861795039735166
183,2016-09-23,0.004241681369655532
184,2016-09-26,0.0013911707821251448
185,2016-09-27,0.000989662574750499
186,2016-09-28,-0.007522672173987315
187,2016-09-29,-0.0005857927690026024
188,2016-09-30,-0.0024538396187351935
189,2016-10-03,-0.0014276927761352586
190,2016-10-04,-0.0018932626546559316
191,2016-10-05,-0.009167857209086446
192,2016-10-06,-0.004073021790506628
193,2016-10-07,0.0002670818476719736
194,2016-10-10,0.0016272915252725233
195,2016-10-11,0.0003585527578218394
196,2016-10-12,0.00455975445174331
197,2016-10-13,0.00033972026381400857
198,2016-10-14,-0.00017826704001252527
199,2016-10-17,0.0005995754700794329
200,2016-10-18,0.0021526277520648503
201,2016-10-19,-0.0011191873171469467
202,2016-10-20,0.0034999680109880646
203,2016-10-21,0.004489723630937171
204,2016-10-24,0.0025221238674685287
205,2016-10-25,-0.0010997340268907242
206,2016-10-26,-0.0033126890729036017
207,2016-10-27,0.0018495553295796163
208,2016-10-28,-0.0010665228984033381
209,2016-10-31,-0.00020077449601882971
210,2016-11-01,-0.0007131619759029649
211,2016-11-02,0.002462155445126441
212,2016-11-03,-0.002560300448060549
213,2016-11-04,0.00018565897312732837
214,2016-11-07,-0.0028489411477483502
215,2016-11-08,0.0014896620024321167
216,2016-11-09,-0.01868597891268505
217,2016-11-10,-0.018444091656985028
218,2016-11-11,-0.0005731925808717953
219,2016-11-14,-0.01110719257915798
220,2016-11-15,0.002647972668381016
221,2016-11-16,0.007107786806424188
222,2016-11-17,0.00017906011847358433
223,2016-11-18,-0.0018533679206691133
224,2016-11-21,0.001491162573659515
225,2016-11-22,0.003635341884959332
226,2016-11-23,-0.005932635548929277
227,2016-11-25,0.0005163098376352092
228,2016-11-28,0.00282609574555997
229,2016-11-29,0.002027954693569562
230,2016-11-30,-0.011311052371609419
231,2016-12-01,-0.0044243563026792046
232,2016-12-02,0.0025871664626113014
233,2016-12-05,-0.001600292686996835
234,2016-12-06,-0.0024948314760026907
235,2016-12-07,-0.003077023224935484
236,2016-12-08,-0.0013200549619689474
237,2016-12-09,0.0007099168771016349
238,2016-12-12,0.004015878975032738
239,2016-12-13,0.003761394115124684
240,2016-12-14,0.0019087750890277478
241,2016-12-15,-0.004507932623494893
242,2016-12-16,0.004607474341953095
243,2016-12-19,-0.0017131753606133508
244,2016-12-20,-0.0001382639128148729
245,2016-12-21,0.0002935619398274248
246,2016-12-22,-6.43239464903961e-05
247,2016-12-23,-0.0018630508950648438
248,2016-12-27,-0.000891727919334101
249,2016-12-28,0.0022746601195875685
250,2016-12-29,0.002289347592781321
251,2016-12-30,-0.0017711901471785807
252,2017-01-03,-0.0007129189105858305
253,2017-01-04,0.0016425323793593462
254,2017-01-05,0.004824208522792428
255,2017-01-06,-0.005131903019026035
256,2017-01-09,0.0024969828873287916
257,2017-01-10,-0.003931628293619882
258,2017-01-11,-0.0018351310772627364
259,2017-01-12,0.002091542649844841
260,2017-01-13,-0.0007418911699821896
261,2017-01-17,0.007536430712431591
262,2017-01-18,0.0001703649424509454
263,2017-01-19,7.73781248347206e-05
264,2017-01-20,-0.002181386072891845
265,2017-01-23,0.003456247249311595
266,2017-01-24,-0.003646348858160614
267,2017-01-25,-0.005463309122592853
268,2017-01-26,0.0043285057609143635
269,2017-01-27,-0.004549869475497682
270,2017-01-30,0.0021711008275744287
271,2017-01-31,0.005566972798683418
272,2017-02-01,-0.0011573091102859093
273,2017-02-02,0.0010296762265523452
274,2017-02-03,-0.0042070462186770685
275,2017-02-06,0.000889408801237174
276,2017-02-07,0.0002220123338617264
277,2017-02-08,0.00532984616380533
278,2017-02-09,-0.00025787208083997114
279,2017-02-10,-0.004651272658526663
280,2017-02-13,-0.007772886312722196
281,2017-02-14,0.0009325897833611543
282,2017-02-15,-0.001175778361171054
283,2017-02-16,0.001970172871263082
284,2017-02-17,-0.0019289820671922143
285,2017-02-21,0.005220601233737876
286,2017-02-22,0.0012323520897706555
287,2017-02-23,0.0006336421099695845
288,2017-02-24,0.006127267950656728
289,2017-02-27,-0.0033173055196257903
290,2017-02-28,5.240544176591806e-05
291,2017-03-01,-0.007765013125764032
292,2017-03-02,0.007390123986464243
293,2017-03-03,-0.0004985061243200084
294,2017-03-06,-0.0006259201657098479
295,2017-03-07,-0.0010944792506058843
296,2017-03-08,5.1067592986797595e-05
297,2017-03-09,0.0013388621099824864
298,2017-03-10,0.000646910547446322
299,2017-03-13,-0.0008703351160674723
300,2017-03-14,0.0013329883845308414
301,2017-03-15,0.0016840363033118091
302,2017-03-16,0.0007141789989639212
303,2017-03-17,0.0018854244874037748
304,2017-03-20,0.00045666091126608235
305,2017-03-21,0.010501638754754877
306,2017-03-22,0.0015725401504986752
307,2017-03-23,-0.0017419806526566216
308,2017-03-24,0.0029731235993600722
309,2017-03-27,0.0008715634730261769
310,2017-03-28,-0.004467893577025145
311,2017-03-29,0.00045163610034874017
312,2017-03-30,-0.00267786297374929
313,2017-03-31,0.0021959395095894067
314,2017-04-03,0.0010608735034176088
315,2017-04-04,-0.0014454421151045452
316,2017-04-05,0.0038981895685586757
317,2017-04-06,-0.002526927952738173
318,2017-04-07,0.001586343643249155
319,2017-04-10,-0.0009330689221151601
320,2017-04-11,0.0006787001532111703
321,2017-04-12,0.0064520670365669835
322,2017-04-13,0.0028219104788726637
323,2017-04-17,-0.003179162055441204
324,2017-04-18,0.0037094942720052823
325,2017-04-19,0.0020254332864798664
326,2017-04-20,-0.006276121798018659
327,2017-04-21,0.0022342998550726407
328,2017-04-24,-0.007559917609517635
329,2017-04-25,-0.009359140957787483
330,2017-04-26,0.0008574752409420852
331,2017-04-27,0.0041812183881861035
332,2017-04-28,0.0021356361613528553
333,2017-05-01,-0.0009742644074786864
334,2017-05-02,0.0017296996239423768
335,2017-05-03,-0.0038625068512397054
336,2017-05-04,0.001209043803010246
337,2017-05-05,0.00028305271683459667
338,2017-05-08,2.4008513804491173e-05
339,2017-05-09,-6.874680112367752e-06
340,2017-05-10,0.009369773930357213
341,2017-05-11,0.002792189019345415
342,2017-05-12,0.0029632163547531074
343,2017-05-15,0.0018549713908265438
344,2017-05-16,-0.0029144570536664247
345,2017-05-17,0.0021531230862031677
346,2017-05-18,0.0050956194816055445
347,2017-05-19,-0.00046553518980809697
348,2017-05-22,0.0041618856000042006
349,2017-05-23,-0.002459488411712202
350,2017-05-24,-1.5648160383571546e-06
351,2017-05-25,0.002524461088269681
352,2017-05-26,-0.00010233109961561572
353,2017-05-30,0.003359634568473036
354,2017-05-31,0.004194571840400625
355,2017-06-01,0.0008200415571668069
356,2017-06-02,-0.00039633071111832565
357,2017-06-05,0.0040930180334291305
358,2017-06-06,0.0005362959835775727
359,2017-06-07,0.0018165838977964087
360,2017-06-08,-0.0035699953590840397
361,2017-06-09,-0.010960573480278252
362,2017-06-12,-0.0024813755208254965
363,2017-06-13,-0.0010929384992230784
364,2017-06-14,0.001914833937394761
365,2017-06-15,-0.0005944973449421907
366,2017-06-16,-0.003323447612164716
367,2017-06-19,0.001019494813879623
368,2017-06-20,0.0037976257606805067
369,2017-06-21,0.008037486618012912
370,2017-06-22,0.005583341569214816
371,2017-06-23,-0.0002934276978607819
372,2017-06-26,3.8949223453843275e-05
373,2017-06-27,-0.002385949221798716
374,2017-06-28,-0.004042010586573064
375,2017-06-29,-0.004995380627102625
376,2017-06-30,0.003639034227299676
377,2017-07-03,-0.00504917479514908
378,2017-07-05,0.002110833451540173
379,2017-07-06,-7.127400367718472e-05
380,2017-07-07,0.00048386266015077914
381,2017-07-10,-0.0011159222930453518
382,2017-07-11,-0.00045010849401420596
383,2017-07-12,0.0031700694285391696
384,2017-07-13,-0.001263971530950242
385,2017-07-14,0.0016203930171137303
386,2017-07-17,0.0010028403414808593
387,2017-07-18,0.002544893722755859
388,2017-07-19,0.00011172186819480295
389,2017-07-20,0.006720370034198283
390,2017-07-21,-0.0037318598763514672
391,2017-07-24,-0.0002174186840077808
392,2017-07-25,-0.005353135324241259
393,2017-07-26,0.003949527491355159
394,2017-07-27,0.004846375716492368
395,2017-07-28,-0.0003806291588848417
396,2017-07-31,0.002093048724162122
397,2017-08-01,0.0016641817952073306
398,2017-08-02,-0.001087204383168611
399,2017-08-03,0.0018357137375497382
400,2017-08-04,-0.0026838769679115642
401,2017-08-07,0.00033281163810083847
402,2017-08-08,9.02585752369015e-05
403,2017-08-09,-3.141896749251934e-05
404,2017-08-10,-0.001094023747179429
405,2017-08-11,-0.0015786228509662053
406,2017-08-14,0.002650252528743193
407,2017-08-15,-0.0005456819426845007
408,2017-08-16,-0.00022573764203354135
409,2017-08-17,0.0007823223202924057
410,2017-08-18,-0.0031009341412468923
411,2017-08-21,-5.5681067771074123e-05
412,2017-08-22,0.0026596987431028174
413,2017-08-23,0.0013876644283452478
414,2017-08-24,0.0003820585149738768
415,2017-08-25,-0.0007877821386410967
416,2017-08-28,0.0012205197740101812
417,2017-08-29,-0.0016847478049330014
418,2017-08-30,-0.0006686685738562184
419,2017-08-31,0.00094560706545111
420,2017-09-01,-0.0003214304537812406
421,2017-09-05,0.006774016230842667
422,2017-09-06,-0.0036057607654613587
423,2017-09-07,0.0019197563964665435
424,2017-09-08,-0.002814325823123692
425,2017-09-11,0.0012290832550388418
426,2017-09-12,-0.003488197926764275
427,2017-09-13,0.0003648378507262685
428,2017-09-14,-0.0035633744512106216
429,2017-09-15,-0.0004193959271970747
430,2017-09-18,-0.0008101359642157638
431,2017-09-19,-0.0022537900153859593
432,2017-09-20,0.0010502088982635102
433,2017-09-21,-0.003903461641293071
434,2017-09-22,-0.0005122136632083776
435,2017-09-25,-0.005303396303074786
436,2017-09-26,-0.0008882340639442543
437,2017-09-27,-0.00018463757403339138
438,2017-09-28,-6.15622057216226e-06
439,2017-09-29,0.0009887141359025517
440,2017-10-02,-0.0010143314510302147
441,2017-10-03,0.0002752538523852317
442,2017-10-04,0.0020725739822385235
443,2017-10-05,-0.0009172129273890558
444,2017-10-06,0.0045164984038739645
445,2017-10-09,0.0026418782739153434
446,2017-10-10,0.0013530583068014522
447,2017-10-11,0.0018350051666943703
448,2017-10-12,-0.0003336026908343112
449,2017-10-13,-0.00048040827400038796
450,2017-10-16,0.00019472078414947697
451,2017-10-17,0.005200978809904049
452,2017-10-18,0.00019638547326438253
453,2017-10-19,-0.0002676858123721648
454,2017-10-20,-0.0018314517972062468
455,2017-10-23,-0.0024578837913159955
456,2017-10-24,-0.0018525237580008184
457,2017-10-25,0.0013165698787833916
458,2017-10-26,-0.0037454821574201443
459,2017-10-27,0.007671841918422417
460,2017-10-30,0.00204083880768795
461,2017-10-31,0.001611486430135861
462,2017-11-01,-0.0032246787814540936
463,2017-11-02,0.0008527221297853491
464,2017-11-03,0.004533743767127581
465,2017-11-06,0.00025510848862581574
466,2017-11-07,0.0011577434619582385
467,2017-11-08,0.0013511290021261282
468,2017-11-09,-0.0006164166307643046
469,2017-11-10,0.0034918114368292837
470,2017-11-13,-0.0025278441954456666
471,2017-11-14,0.0019497633554117102
472,2017-11-15,-0.0007922885872144296
473,2017-11-16,0.008637607684845058
474,2017-11-17,-0.0016505801499228263
475,2017-11-20,0.00166829411909778
476,2017-11-21,0.001674698001834363
477,2017-11-22,-8.838864926324889e-05
478,2017-11-24,0.002094196269042975
479,2017-11-27,0.0008406789694600015
480,2017-11-28,-0.006197526023796185
481,2017-11-29,-0.010445083338303117
482,2017-11-30,0.00016081019032351883
483,2017-12-01,-0.000585110132600114
484,2017-12-04,-0.01730897065794945
485,2017-12-05,0.0014052286573553398
486,2017-12-06,0.0032712614781399466
487,2017-12-07,0.0017697963183496376
488,2017-12-08,0.0006577395290824186
489,2017-12-11,0.0003905012896628371
490,2017-12-12,-0.0029509947302392707
491,2017-12-13,-0.002462136176836516
492,2017-12-14,0.002842581785784104
493,2017-12-15,-0.0006089143066906551
494,2017-12-18,-0.0032258514280278042
495,2017-12-19,-0.002275539284308425
496,2017-12-20,-6.966698778886337e-05
497,2017-12-21,-0.0038783762009412916
498,2017-12-22,-0.0005293426437670832
499,2017-12-26,0.003009154788046059
500,2017-12-27,-0.00046056195754279897
501,2017-12-28,0.0006789738024789828
502,2017-12-29,-0.000924973600708556
503,2018-01-02,0.00020176151577697152
504,2018-01-03,0.007755921467530929
505,2018-01-04,0.001172296364799147
506,2018-01-05,0.0035260765818228832
507,2018-01-08,-0.0006644399423221871
508,2018-01-09,-0.0007789990600604479
509,2018-01-10,-0.002516036070364681
510,2018-01-11,-0.00016084248655199847
511,2018-01-12,0.004394896428849682
512,2018-01-16,-0.0005111397050570624
513,2018-01-17,0.0033828395297196045
514,2018-01-18,0.004396260045687712
515,2018-01-19,-0.0018230999795557866
516,2018-01-22,0.0016062214881181814
517,2018-01-23,0.0022059175463496616
518,2018-01-24,-0.003197059394194756
519,2018-01-25,0.003007044286579697
520,2018-01-26,0.007325339748658854
521,2018-01-29,-0.002731266850865394
522,2018-01-30,-0.002880117344641453
523,2018-01-31,0.00302859377395952
524,2018-02-01,-0.0021007065963279063
525,2018-02-02,-0.0006724348316901785
526,2018-02-05,0.0016562369424817246
527,2018-02-06,-0.000748896208188491
528,2018-02-07,0.002113980137957661
529,2018-02-08,-0.0013250933270681662
530,2018-02-09,0.005966117650232773
531,2018-02-12,-0.00394937194024484
532,2018-02-13,-6.0190497238537676e-05
533,2018-02-14,0.0010510465446057513
534,2018-02-15,0.00419599303620816
535,2018-02-16,0.003386637612783272
536,2018-02-20,0.003346084990436826
537,2018-02-21,-0.005237893192261646
538,2018-02-22,-0.0018037416737152312
539,2018-02-23,0.0023192987996807643
540,2018-02-26,-0.0014757030162589615
541,2018-02-27,5.1048937175540775e-05
542,2018-02-28,0.002204513317887303
543,2018-03-01,0.004174751755747812
544,2018-03-02,0.0038815655431937495
545,2018-03-05,-0.004060709970706394
546,2018-03-06,-0.0017030429064438688
547,2018-03-07,0.001426642252374794
548,2018-03-08,-0.0011928511552592395
549,2018-03-09,-0.004278480684651413
550,2018-03-12,0.0023475624422710116
551,2018-03-13,0.0016991690108421164
552,2018-03-14,0.007455399952394055
553,2018-03-15,0.0001071659418734771
554,2018-03-16,0.0006177198222770517
555,2018-03-19,0.0011979289612197666
556,2018-03-20,0.005772245474772077
557,2018-03-21,-0.0038065921161117016
558,2018-03-22,-0.0015059570859959374
559,2018-03-23,0.0003897022922929662
560,2018-03-26,0.00601645270934709
561,2018-03-27,-0.00807137272195535
562,2018-03-28,-0.004110718699509236
563,2018-03-29,0.0022169768953370023
564,2018-04-02,-0.0008774322360862814
565,2018-04-03,0.0008246812205283396
566,2018-04-04,0.0049473476086119295
567,2018-04-05,-0.004110558920988079
568,2018-04-06,-0.0030942217979543747
569,2018-04-09,0.0013126776732230558
570,2018-04-10,0.002274903947945766
571,2018-04-11,-0.0021449895468822894
572,2018-04-12,-0.00045116913564903667
573,2018-04-13,-0.0005558704322107042
574,2018-04-16,-0.00432799894019954
575,2018-04-17,0.00448262764148381
576,2018-04-18,0.0013146244379311834
577,2018-04-19,-0.0009171701883367016
578,2018-04-20,0.0013903953401039285
579,2018-04-23,0.0012830480852053683
580,2018-04-24,0.0025265700509254077
581,2018-04-25,-0.004201681041255307
582,2018-04-26,0.0017321216683199013
583,2018-04-27,-0.0010470697899421402
584,2018-04-30,0.0013668845522410487
585,2018-05-01,0.004090797234215037
586,2018-05-02,-0.0023028990943380957
587,2018-05-03,0.0033826534723246262
588,2018-05-04,-5.290405385510136e-05
589,2018-05-07,0.0024819500603359915
590,2018-05-08,6.223273949993444e-05
591,2018-05-09,-0.0011747883125586452
592,2018-05-10,0.0015365087939026802
593,2018-05-11,0.003379629022711961
594,2018-05-14,-0.00025479324669353
595,2018-05-15,-0.00021219636111323155
596,2018-05-16,-0.00044776395100869486
597,2018-05-17,-0.0014026043294509127
598,2018-05-18,0.002019988590056105
599,2018-05-21,-0.0014557166842465938
600,2018-05-22,-0.0005903243147877486
601,2018-05-23,-8.347082786217496e-05
602,2018-05-24,0.0047659962995443015
603,2018-05-25,0.0005180763751344852
604,2018-05-29,0.004790620180948241
605,2018-05-30,-0.0013502492825327454
606,2018-05-31,0.005941143201110671
607,2018-06-01,0.0017445545148400358
608,2018-06-04,0.0023650347575522863
609,2018-06-05,0.0018342447349003308
610,2018-06-06,-0.0008884035317355936
611,2018-06-07,-0.004514573106119731
612,2018-06-08,-0.000687340774289219
613,2018-06-11,-0.0015824495857308606
614,2018-06-12,0.0030324735640026804
615,2018-06-13,0.0008783644709697393
616,2018-06-14,0.0041124060769489835
617,2018-06-15,0.0001937505220039942
618,2018-06-18,0.003973546540767554
619,2018-06-19,0.0022936164597461
620,2018-06-20,0.0012825434247709768
621,2018-06-21,0.0003160436241768712
622,2018-06-22,-0.00351552103749499
623,2018-06-25,-0.0021826892620977695
624,2018-06-26,0.003222030049986053
625,2018-06-27,-0.0029008699601852216
626,2018-06-28,0.0017912786514199643
627,2018-06-29,0.005874238533026206
628,2018-07-02,0.0009941340088153615
629,2018-07-03,-0.0002964275118938433
630,2018-07-05,0.00040825935622280127
631,2018-07-06,0.0013512217121847193
632,2018-07-09,-0.004939239262318911
633,2018-07-10,-3.008069471056575e-05
634,2018-07-11,0.005453593633376447
635,2018-07-12,0.005345608017661046
636,2018-07-13,-0.000994504852689254
637,2018-07-16,-0.0013614306723935712
638,2018-07-17,-0.0005363095750000992
639,2018-07-18,-0.00024912869685579945
640,2018-07-19,-0.0008753536660370264
641,2018-07-20,-0.00331900649784046
642,2018-07-23,-0.0009878943412713892
643,2018-07-24,0.0019409134815469126
644,2018-07-25,0.0018137794718214684
645,2018-07-26,-0.0018082097100925623
646,2018-07-27,-0.010712487928827284
647,2018-07-30,-0.006568430427802951
648,2018-07-31,-0.0014639619778259727
649,2018-08-01,0.007580631976616769
650,2018-08-02,0.0018933102613642447
651,2018-08-03,-0.000774891930912519
652,2018-08-06,0.002740285887111721
653,2018-08-07,0.0018443334935694504
654,2018-08-08,0.00436987486785122
655,2018-08-09,0.003160455168294801
656,2018-08-10,0.002925280145507909
657,2018-08-13,0.0019700584773000578
658,2018-08-14,0.0007107344651189504
659,2018-08-15,-0.0043067370396666586
660,2018-08-16,-0.0025844807817557935
661,2018-08-17,-0.004648186943792121
662,2018-08-20,0.00031560058878600257
663,2018-08-21,0.0009872662839084225
664,2018-08-22,0.0043831835538024775
665,2018-08-23,0.002923673357483103
666,2018-08-24,0.007930450290814527
667,2018-08-27,-0.004814423697943011
668,2018-08-28,0.002971386354679389
669,2018-08-29,0.0053050533634542985
670,2018-08-30,0.0004631478953302018
671,2018-08-31,0.0004439629942356749
672,2018-09-04,-0.001987037490116189
673,2018-09-05,-0.00859514261379913
674,2018-09-06,0.0014669629571448409
675,2018-09-07,0.0013040791141809395
676,2018-09-10,0.0009783015291276343
677,2018-09-11,0.004092053065188701
678,2018-09-12,-0.002968351768348026
679,2018-09-13,0.003958864678492624
680,2018-09-14,-0.0007640059655217638
681,2018-09-17,-0.004160367240643165
682,2018-09-18,-0.00010363923162923271
683,2018-09-19,-0.00858428489369949
684,2018-09-20,-0.000578244374557069
685,2018-09-21,-0.0013962045333586579
686,2018-09-24,0.002641673551492473
687,2018-09-25,0.002657844662315928
688,2018-09-26,0.0008581525282441659
689,2018-09-27,0.0007874316831658068
690,2018-09-28,0.0027969538290818605
691,2018-10-01,-0.0024034857355268837
692,2018-10-02,-0.004122266064466357
693,2018-10-03,-0.0007852356221014876
694,2018-10-04,-0.009370399447669302
695,2018-10-05,-0.0015311298100322448
696,2018-10-08,-0.007250346152425057
697,2018-10-09,0.005742540023234766
698,2018-10-10,-0.012879193549538337
699,2018-10-11,0.0013301087493400644
700,2018-10-12,0.013664741767138753
701,2018-10-15,-0.010091107389481293
702,2018-10-16,0.012988932589816262
703,2018-10-17,-0.003650633985785539
704,2018-10-18,-0.006668546580913954
705,2018-10-19,-0.0022390680070289654
706,2018-10-22,0.004427987851199838
707,2018-10-23,0.0026535129102764734
708,2018-10-24,-0.015047337380780994
709,2018-10-25,0.009131097159413069
710,2018-10-26,-0.0007432367913831829
711,2018-10-29,-0.008871672231702932
712,2018-10-30,0.007356873391768142
713,2018-10-31,0.00916544706534565
714,2018-11-01,0.005844600805442224
715,2018-11-02,-0.004880554243253405
716,2018-11-05,-0.00011758566708142099
717,2018-11-06,-0.002854291282055249
718,2018-11-07,0.010109682204032987
719,2018-11-08,0.003098267905394714
720,2018-11-09,0.001310197842707789
721,2018-11-12,0.0007715518939138729
722,2018-11-13,0.0017649309124648464
723,2018-11-14,0.0028460593630576406
724,2018-11-15,0.0013090164999845885
725,2018-11-16,-0.008929282111231526
726,2018-11-19,-0.014333233287633737
727,2018-11-20,0.004512535604382927
728,2018-11-21,0.0038228805431372186
729,2018-11-23,0.00194021784425269
730,2018-11-26,0.0060402337730334306
